x,y,datetime
10.7747130188069,59.6570960852758,2021-05-04 07:38:04
10.7749010166026,59.6571800862828,2021-05-04 07:40:04
10.7750170161982,59.6571870869144,2021-05-04 07:42:06
10.7749550169741,59.6571570865828,2021-05-04 07:44:06
10.7749780160282,59.6571990866988,2021-05-04 07:46:06
10.7749160181257,59.6571070863814,2021-05-04 07:48:35
10.7749260179332,59.6571150864341,2021-05-04 07:50:36
10.7749970180327,59.6571030868244,2021-05-04 07:52:36
10.7749320145094,59.6572750864303,2021-05-04 07:54:37
10.7749070149694,59.6572560862982,2021-05-04 07:56:38
10.7749070149694,59.6572560862982,2021-05-04 07:58:39
10.7749070149694,59.6572560862982,2021-05-04 08:00:42
10.7748470170625,59.6571640859917,2021-05-04 08:02:42
10.774902016771,59.6571720862901,2021-05-04 08:04:42
10.7748670179138,59.6571220861105,2021-05-04 08:06:45
10.7749430149754,59.6572520864956,2021-05-04 08:08:45
10.7749430149754,59.6572520864956,2021-05-04 08:10:45
10.7749430149754,59.6572520864956,2021-05-04 08:12:45
10.7749430149754,59.6572520864956,2021-05-04 08:14:45
10.7750560181374,59.657092087149,2021-05-04 08:16:46
10.7749450165058,59.657180086523,2021-05-04 08:18:47
10.7749450165058,59.657180086523,2021-05-04 08:20:47
10.7748010182082,59.6571150857518,2021-05-04 08:22:47
10.774824020204,59.6570190858993,2021-05-04 08:24:47
10.7748880155867,59.6572290862007,2021-05-04 08:26:47
10.7747070168803,59.6571870852222,2021-05-04 08:28:50
10.7749400162823,59.6571910864932,2021-05-04 08:30:56
10.7749020152362,59.6572440862736,2021-05-04 08:32:56
10.7749550168249,59.6571640865813,2021-05-04 08:34:56
10.7748660152301,59.6572480860762,2021-05-04 08:36:56
10.7748500169706,59.6571680860072,2021-05-04 08:38:57
10.7749310154921,59.6572290864354,2021-05-04 08:40:58
10.7748250158746,59.6572220858584,2021-05-04 08:42:58
10.7747760194143,59.6570610856277,2021-05-04 08:45:03
10.7749220162367,59.657195086394,2021-05-04 08:47:06
10.7747990165073,59.6571950857226,2021-05-04 08:49:06
10.7747750160699,59.6572180855863,2021-05-04 08:51:06
10.7748370157842,59.6572250859232,2021-05-04 08:53:06
10.7748520163907,59.6571950860119,2021-05-04 08:55:06
10.7747920152224,59.6572560856705,2021-05-04 08:57:08
10.7747980126939,59.6573740856763,2021-05-04 08:59:08
10.7748870143739,59.6572860861822,2021-05-04 09:01:09
10.774772017462,59.6571530855848,2021-05-04 09:03:10
10.7746840181459,59.6571300851097,2021-05-04 09:05:12
10.7747210130125,59.6573670852576,2021-05-04 09:07:13
10.7748140165596,59.6571910858054,2021-05-04 09:09:15
10.7749180142204,59.6572900863505,2021-05-04 09:11:15
10.7747700159956,59.6572220855582,2021-05-04 09:13:16
10.7747250154551,59.6572520853056,2021-05-04 09:15:16
10.7749360169306,59.6571610864782,2021-05-04 09:17:17
10.7747940163478,59.6572030856935,2021-05-04 09:19:17
10.7747580170878,59.6571720855041,2021-05-04 09:21:17
10.7748040171571,59.657164085757,2021-05-04 09:23:20
10.7748190154188,59.6572440858206,2021-05-04 09:25:20
10.7747730142837,59.6573020855562,2021-05-04 09:27:21
10.7749650146073,59.6572670866123,2021-05-04 09:29:21
10.7749010161124,59.6572030862776,2021-05-04 09:31:25
10.7747790158266,59.6572290856057,2021-05-04 09:33:31
10.774899015797,59.6572180862632,2021-05-04 09:35:38
10.7748530159835,59.657214086013,2021-05-04 09:37:39
10.7748430147052,59.6572750859445,2021-05-04 09:39:39
10.7748670157822,59.6572220860876,2021-05-04 09:41:39
10.7749290166263,59.6571760864366,2021-05-04 09:43:39
10.7748400165024,59.6571910859473,2021-05-04 09:45:39
10.7748400165024,59.6571910859473,2021-05-04 09:47:39
10.7748400165024,59.6571910859473,2021-05-04 09:49:39
10.7748400165024,59.6571910859473,2021-05-04 09:51:39
10.7748730139784,59.6573060861012,2021-05-04 09:53:39
10.774858016143,59.6572060860422,2021-05-04 09:55:39
10.774853016154,59.6572060860149,2021-05-04 09:57:41
10.7749020184763,59.6570920863084,2021-05-04 09:59:41
10.7747160172655,59.6571680852757,2021-05-04 10:01:41
10.7751160198812,59.6570040874966,2021-05-04 10:03:41
10.7751840193266,59.6570230878635,2021-05-04 10:05:41
10.7752010183086,59.6570690879458,2021-05-04 10:07:41
10.7752740188088,59.6570380883513,2021-05-04 10:09:41
10.775045022233,59.6569010871326,2021-05-04 10:11:41
10.774979016431,59.6571800867086,2021-05-05 08:11:09
10.7750280147884,59.6572520869596,2021-05-05 08:13:12
10.7749350144175,59.6572790864458,2021-05-05 08:15:13
10.7748810146216,59.6572750861519,2021-05-05 08:17:13
10.774907017975,59.6571150863304,2021-05-05 08:19:13
10.7749340180861,59.6571070864796,2021-05-05 08:21:13
10.7749690161333,59.6571950866506,2021-05-05 08:23:13
10.7749860167567,59.6571640867505,2021-05-05 08:25:13
10.7749420174077,59.6571380865162,2021-05-05 08:27:13
10.7749420174077,59.6571380865162,2021-05-05 08:29:13
10.7749420174077,59.6571380865162,2021-05-05 08:31:13
10.7749420174077,59.6571380865162,2021-05-05 08:33:13
10.7749420174077,59.6571380865162,2021-05-05 08:35:13
10.7749290167115,59.6571720864375,2021-05-05 08:37:13
10.7749530176393,59.657126086579,2021-05-05 08:39:15
10.7749530176393,59.657126086579,2021-05-05 08:41:19
10.7749530176393,59.657126086579,2021-05-05 08:43:23
10.7750070158791,59.6572030868562,2021-05-05 08:45:31
10.7748320176497,59.6571380859158,2021-05-05 08:47:35
10.7748320176497,59.6571380859158,2021-05-05 08:49:39
10.7747460179242,59.6571340854472,2021-05-05 08:51:47
10.7747460179242,59.6571340854472,2021-05-05 08:53:52
10.7746940238153,59.6568630852253,2021-05-06 07:04:32
10.7747320203211,59.6570230853961,2021-05-06 07:08:34
10.7749250203867,59.6570000864549,2021-05-06 07:10:34
10.7753170213147,59.6569160886139,2021-05-06 07:13:04
10.7753930170761,59.6571070889851,2021-05-06 07:15:06
10.7753110163613,59.6571490885279,2021-05-06 07:17:34
10.7751660136747,59.6572900877043,2021-05-06 07:19:34
10.7748270154652,59.6572410858649,2021-05-06 07:22:02
10.7748230167103,59.6571830858564,2021-05-06 07:24:30
10.7748230167103,59.6571830858564,2021-05-06 07:26:31
10.7749970187575,59.6570690868322,2021-05-06 07:28:58
10.7749630194078,59.6570420866528,2021-05-06 07:31:26
10.7750300207099,59.656974087034,2021-05-06 07:33:26
10.7749930183613,59.657088086806,2021-05-06 07:35:28
10.7750460220603,59.6569090871362,2021-05-06 07:37:34
10.775071021451,59.6569350872667,2021-05-06 07:39:38
10.7749650194887,59.6570380866646,2021-05-06 07:41:39
10.7749950175469,59.6571260868083,2021-05-06 07:43:40
10.7748470159114,59.6572180859794,2021-05-06 07:45:40
10.7749040192819,59.657054086328,2021-05-06 07:47:41
10.7749030180691,59.6571110863095,2021-05-06 07:49:42
10.7749030180691,59.6571110863095,2021-05-06 07:51:43
10.7749030180691,59.6571110863095,2021-05-06 07:53:46
10.7749220149364,59.6572560863801,2021-05-06 07:55:47
10.7749090156258,59.6572250863162,2021-05-06 07:57:49
10.7748990148165,59.6572640862527,2021-05-06 07:59:50
10.7748750181307,59.6571110861566,2021-05-06 08:01:53
10.7749200171364,59.6571530863927,2021-05-06 08:03:53
10.7749020170054,59.6571610862926,2021-05-06 08:05:54
10.7750040160562,59.6571950868416,2021-05-06 08:07:54
10.7749890145545,59.6572670867433,2021-05-06 08:09:56
10.7748840155103,59.6572330861779,2021-05-06 08:11:58
10.7748840155103,59.6572330861779,2021-05-06 08:13:59
10.7749740174226,59.6571340866918,2021-05-06 08:16:03
10.7749370162037,59.6571950864759,2021-05-06 08:18:06
10.7751580161224,59.6571760876866,2021-05-06 08:20:10
10.7751580161224,59.6571760876866,2021-05-06 08:22:12
10.7751580161224,59.6571760876866,2021-05-06 08:24:14
10.7748910180955,59.657111086244,2021-05-06 08:26:15
10.7748890171193,59.6571570862226,2021-05-06 08:28:17
10.7748890171193,59.6571570862226,2021-05-06 08:30:19
10.7748890171193,59.6571570862226,2021-05-06 08:32:22
10.7750080156424,59.6572140868591,2021-05-06 08:34:24
10.7749960176299,59.6571220868146,2021-05-06 08:36:26
10.7749960176299,59.6571220868146,2021-05-06 08:38:30
10.7749960176299,59.6571220868146,2021-05-06 08:40:34
10.7749350173592,59.6571410864773,2021-05-06 08:42:37
10.7748800164144,59.6571910861657,2021-05-06 08:44:40
10.7749290156457,59.6572220864261,2021-05-06 08:46:46
10.7749290156457,59.6572220864261,2021-05-06 08:48:49
10.7748850167231,59.6571760861964,2021-05-06 08:50:51
10.7750660151098,59.6572330871714,2021-05-06 08:52:53
10.7749980138739,59.6572980867854,2021-05-06 08:54:59
10.7749910151896,59.6572370867611,2021-05-06 08:57:07
10.7749200159213,59.6572100863797,2021-05-06 08:59:11
10.7749200159213,59.6572100863797,2021-05-06 09:01:15
10.7748410158394,59.6572220859457,2021-05-06 09:03:19
10.7749320141043,59.657294086426,2021-05-06 09:05:26
10.7749410154701,59.65722908649,2021-05-06 09:07:30
10.774990014467,59.6572710867479,2021-05-06 09:09:35
10.7749820179805,59.6571070867416,2021-05-06 09:11:37
10.7748880171215,59.6571570862171,2021-05-06 09:13:41
10.7749290164771,59.657183086435,2021-05-06 09:15:44
10.7749100149628,59.6572560863146,2021-05-06 09:17:48
10.7749100149628,59.6572560863146,2021-05-06 09:19:51
10.7748980170142,59.6571610862708,2021-05-06 09:21:55
10.7747700155266,59.6572440855531,2021-05-06 09:23:59
10.7747700155266,59.6572440855531,2021-05-06 09:26:01
10.7746790146611,59.657294085045,2021-05-06 09:28:04
10.774860014007,59.6573060860303,2021-05-06 09:30:07
10.774860014007,59.6573060860303,2021-05-06 09:32:11
10.7748480138842,59.6573130859631,2021-05-06 09:34:13
10.7749150162521,59.6571950863558,2021-05-06 09:36:14
10.7748810162416,59.6571990861693,2021-05-06 09:38:14
10.7750890162742,59.6571760873099,2021-05-06 09:40:15
10.775095017071,59.6571380873514,2021-05-06 09:42:17
10.7751050164948,59.6571640874,2021-05-06 09:44:17
10.7749170160771,59.6572030863649,2021-05-06 09:46:21
10.7748600167781,59.6571760860599,2021-05-06 09:48:22
10.774949016497,59.6571800865448,2021-05-06 09:50:22
10.774949016497,59.6571800865448,2021-05-06 09:52:26
10.7751050168146,59.6571490874035,2021-05-06 09:54:26
10.7749880151962,59.6572370867447,2021-05-06 09:56:27
10.7749860159253,59.6572030867416,2021-05-06 09:58:29
10.7751400163325,59.6571680875902,2021-05-06 10:00:30
10.7751350140627,59.6572750875385,2021-05-06 10:02:30
10.7752670121522,59.6573510882417,2021-05-06 10:04:30
10.7750030126478,59.6573550867996,2021-05-06 10:06:31
10.7750030114328,59.6574120867866,2021-05-06 10:08:31
10.7750060110211,59.6574310867987,2021-05-06 10:10:33
10.7749320169394,59.6571610864564,2021-05-06 10:13:01
10.7749790184774,59.6570840867305,2021-05-06 10:15:30
10.7750260198234,59.6570160870026,2021-05-06 10:17:30
10.7750390195604,59.6570270870711,2021-05-06 10:19:59
10.7750390195604,59.6570270870711,2021-05-06 10:22:02
10.7749720180025,59.657107086687,2021-05-06 10:24:05
10.7748740172376,59.6571530861416,2021-05-06 10:26:05
10.7749570160744,59.6571990865842,2021-05-06 10:28:05
10.7751680170809,59.6571300877517,2021-05-06 10:30:05
10.7751680170809,59.6571300877517,2021-05-06 10:32:09
10.7749870164134,59.6571800867522,2021-05-06 10:34:09
10.7752210135537,59.6572900880045,2021-05-06 10:36:12
10.7752530146131,59.6572370881912,2021-05-06 10:38:12
10.7751690147126,59.6572410877318,2021-05-06 10:40:12
10.7751690147126,59.6572410877318,2021-05-06 10:42:12
10.7751160162148,59.6571760874573,2021-05-06 19:52:42
10.7751160162148,59.6571760874573,2021-05-06 19:54:46
10.7756500132493,59.6572600903531,2021-05-06 19:56:47
10.775298014109,59.6572560884325,2021-05-06 19:58:48
10.7751880149266,59.6572290878383,2021-05-06 20:00:50
10.7749790131056,59.657336086673,2021-05-06 20:02:50
10.7750180151301,59.6572370869085,2021-05-06 20:04:50
10.7750550141534,59.6572790871008,2021-05-06 20:06:51
10.7750230155242,59.6572180869401,2021-05-06 20:09:20
10.7752270171217,59.6571220880756,2021-05-06 20:11:21
10.7751700167568,59.6571450877592,2021-05-06 20:13:50
10.7750530134331,59.6573130870822,2021-05-06 20:18:20
10.7748810125965,59.6573700861302,2021-05-06 20:20:20
10.774714012964,59.6573700852187,2021-05-06 20:22:20
10.7749930116892,59.6574010867345,2021-05-06 20:24:47
10.7746480131092,59.6573700848584,2021-05-06 20:27:15
10.7746480131092,59.6573700848584,2021-05-06 20:29:42
10.7747610124555,59.6573890854709,2021-05-06 20:32:10
10.7746610123345,59.6574050849214,2021-05-06 20:34:38
10.77478601304,59.6573590856142,2021-05-06 20:37:08
10.7748390168243,59.6571760859453,2021-05-06 20:39:08
10.7748000171659,59.6571640857352,2021-05-06 20:41:35
10.774822015327,59.6572480858361,2021-05-06 20:43:36
10.7747530171841,59.6571680854777,2021-05-06 20:45:36
10.7746670180981,59.657134085016,2021-05-06 20:48:06
10.7747460167092,59.6571910854342,2021-05-06 20:50:35
10.7749220154267,59.6572330863853,2021-05-06 20:52:36
10.7749630172975,59.6571410866302,2021-05-06 20:54:37
10.7750290164062,59.6571760869824,2021-05-06 20:57:06
10.7747940147278,59.6572790856761,2021-05-07 07:39:21
10.7747810155664,59.6572410856138,2021-05-07 07:41:21
10.7748700160314,59.6572100861067,2021-05-07 07:43:21
10.7748700160314,59.6572100861067,2021-05-07 07:45:21
10.7748700160314,59.6572100861067,2021-05-07 07:47:21
10.7748120155834,59.657237085784,2021-05-07 07:49:21
10.7749730161245,59.6571950866724,2021-05-07 07:51:49
10.7748540175374,59.6571410860352,2021-05-07 07:54:20
10.7748540175374,59.6571410860352,2021-05-07 07:56:45
10.7748500156703,59.6572290859932,2021-05-07 07:59:13
10.7749140188549,59.6570730863782,2021-05-07 08:01:39
10.7750840171805,59.6571340872923,2021-05-07 08:04:06
10.7748410154344,59.6572410859414,2021-05-07 08:06:33
10.7749250168056,59.6571680864166,2021-05-07 08:08:59
10.7749390166043,59.6571760864912,2021-05-07 08:11:25
10.7750570152149,59.6572290871232,2021-05-07 08:13:27
10.7750430166312,59.6571640870616,2021-05-07 08:15:53
10.7751370158489,59.6571910875685,2021-05-07 08:17:53
10.7752570112789,59.6573930881775,2021-05-07 08:20:18
10.7752370140727,59.6572640880978,2021-05-07 08:22:43
10.7753150139864,59.6572600885244,2021-05-07 08:25:08
10.7751860143555,59.6572560878212,2021-05-07 08:27:34
10.7752570154143,59.6571990882218,2021-05-07 08:29:59
10.7752400137464,59.6572790881107,2021-05-07 08:32:23
10.7751720152816,59.6572140877543,2021-05-07 08:34:49
10.7751830161527,59.657172087824,2021-05-07 08:37:16
10.7753590160851,59.6571570887881,2021-05-07 08:39:45
10.7750180177307,59.6571150869363,2021-05-07 08:42:13
10.7751050159193,59.6571910873939,2021-05-07 08:44:39
10.7747910183155,59.6571110856981,2021-05-07 08:47:05
10.774771018189,59.6571190855871,2021-05-07 08:49:31
10.7747880167873,59.6571830856653,2021-05-07 08:51:56
10.774887018019,59.6571150862213,2021-05-07 08:54:21
10.7748040178819,59.6571300857647,2021-05-07 08:56:46
10.7748240164523,59.6571950858591,2021-05-07 08:59:11
10.7748500176101,59.657138086014,2021-05-07 09:01:36
10.7749400156215,59.6572220864861,2021-05-07 09:04:02
10.7750320176147,59.6571190870118,2021-05-08 06:00:04
10.7751520166259,59.6571530876591,2021-05-08 06:02:04
10.7749700158113,59.6572100866526,2021-05-08 06:04:05
10.7751720153668,59.6572100877553,2021-05-08 06:06:05
10.7752310158126,59.6571830880835,2021-05-08 06:08:35
10.7752410150445,59.6572180881301,2021-05-08 06:10:35
10.7752270163756,59.6571570880676,2021-05-08 06:13:04
10.7751230144941,59.6572560874773,2021-05-08 06:15:05
10.7750930132598,59.6573170872996,2021-05-08 06:17:34
10.7753070128742,59.6573130884686,2021-05-08 06:19:34
10.7752230119932,59.6573630879987,2021-05-08 06:21:34
10.7753870120374,59.6573440888983,2021-05-08 06:23:34
10.7753460127031,59.6573170886806,2021-05-08 06:25:35
10.7753680132303,59.6572900888069,2021-05-08 06:28:05
10.7754050134686,59.6572750890123,2021-05-08 06:30:34
10.7753120128632,59.6573130884959,2021-05-08 06:32:35
10.7753310114358,59.6573780885848,2021-05-08 06:34:36
10.7753830120462,59.6573440888764,2021-05-08 06:36:36
10.7753320144392,59.6572370886225,2021-05-08 06:38:37
10.7751820183504,59.657069087842,2021-05-08 06:41:07
10.7748650168524,59.6571720860881,2021-05-08 06:43:07
10.7748860165717,59.6571830862003,2021-05-08 06:45:07
10.7749680152402,59.6572370866355,2021-05-08 06:47:11
10.7748620152389,59.6572480860544,2021-05-08 06:49:11
10.7747520144152,59.6572980854425,2021-05-08 13:19:34
10.7747780180244,59.6571260856238,2021-05-08 13:21:34
10.7747780180244,59.6571260856238,2021-05-08 13:23:34
10.7747380212032,59.6569810854385,2021-05-08 13:25:34
10.7747380212032,59.6569810854385,2021-05-08 13:27:34
10.7747920185478,59.6571000857061,2021-05-08 13:29:35
10.774891018266,59.6571030862458,2021-05-08 13:31:36
10.7751060194129,59.6570270874368,2021-05-08 13:33:38
10.7751550209251,59.6569510877216,2021-05-08 13:35:40
10.7751690198499,59.6570000877868,2021-05-08 13:37:40
10.7752650187433,59.6570420883013,2021-05-08 13:40:09
10.7750500177456,59.6571110871119,2021-05-08 13:42:10
10.7749770159451,59.6572030866924,2021-05-08 13:44:11
10.7749880147911,59.6572560867404,2021-05-08 13:46:11
10.7749040152318,59.6572440862846,2021-05-08 13:48:11
10.7750280158329,59.6572030869708,2021-05-08 13:50:11
10.7751330169235,59.6571410875581,2021-05-08 13:52:15
10.7750870159589,59.6571910872956,2021-05-08 13:54:16
10.7748980163748,59.6571910862639,2021-05-08 13:56:16
10.7749540168271,59.6571640865758,2021-05-08 13:58:22
10.7748770165915,59.6571830861511,2021-05-08 14:00:24
10.7749090154553,59.6572330863144,2021-05-08 14:02:25
10.7749090154553,59.6572330863144,2021-05-08 14:04:26
10.7749330167028,59.6571720864593,2021-05-08 14:06:28
10.7748630158762,59.6572180860667,2021-05-08 14:08:28
10.7748670158674,59.6572180860886,2021-05-08 14:10:58
10.7750050150095,59.6572440868359,2021-05-08 14:12:58
10.7748510152631,59.6572480859944,2021-05-08 14:14:58
10.7748710168392,59.6571720861209,2021-05-08 14:16:59
10.7749030166835,59.6571760862946,2021-05-08 14:18:59
10.7747990166779,59.6571870857244,2021-05-08 14:21:01
10.7748040184574,59.6571030857709,2021-05-08 14:23:31
10.7749240166373,59.6571760864093,2021-05-08 14:25:33
10.7748030147932,59.6572750857262,2021-05-08 14:27:33
10.7751980162049,59.6571680879068,2021-05-10 02:23:29
10.77524101562,59.6571910881362,2021-05-10 02:25:32
10.7751870080862,59.6575500877595,2021-05-10 02:27:33
10.7751350086056,59.65753108748,2021-05-10 02:29:33
10.775024010406,59.6574580868907,2021-05-10 02:31:33
10.7755100096564,59.6574430895471,2021-05-10 02:33:33
10.7753720096402,59.6574580887903,2021-05-10 02:35:33
10.7754510088056,59.6574890892145,2021-05-10 02:37:33
10.7752830116267,59.6573740883237,2021-05-10 02:39:33
10.7750830173532,59.6571260872886,2021-05-10 02:41:33
10.7751750172361,59.6571220877917,2021-05-10 02:43:33
10.7749760148176,59.6572560866749,2021-05-10 02:46:03
10.7748470162312,59.6572030859828,2021-05-10 02:48:04
10.7750310158263,59.6572030869872,2021-05-10 02:50:32
10.7747880169365,59.6571760856669,2021-05-10 02:52:33
10.7748130165618,59.6571910858,2021-05-10 02:55:01
10.7748190178489,59.6571300858466,2021-05-10 02:57:30
10.7749180111295,59.6574350863174,2021-05-10 02:59:59
10.774912016749,59.6571720863447,2021-05-10 03:02:27
10.7748990150723,59.6572520862554,2021-05-10 03:04:55
10.7749350169328,59.6571610864728,2021-05-10 03:07:23
10.7749350169328,59.6571610864728,2021-05-10 03:09:23
10.7749350169328,59.6571610864728,2021-05-10 03:11:23
10.7748710167539,59.65717608612,2021-05-10 03:13:23
10.7750610181264,59.6570920871763,2021-05-10 03:15:23
10.7750610181264,59.6570920871763,2021-05-10 03:17:23
10.7748360196873,59.6570420859595,2021-05-10 03:19:23
10.7749940155027,59.6572220867809,2021-05-10 03:21:24
10.7750420150773,59.6572370870395,2021-05-10 03:23:24
10.7750420150773,59.6572370870395,2021-05-10 03:25:24
10.7749880164965,59.6571760867586,2021-05-10 03:27:25
10.774868016526,59.6571870861011,2021-05-10 03:29:26
10.7748950158911,59.6572140862423,2021-05-10 03:31:28
10.7748950158911,59.6572140862423,2021-05-10 03:33:29
10.7748950158911,59.6572140862423,2021-05-10 03:35:33
10.7748950158911,59.6572140862423,2021-05-10 03:37:37
10.7750150157976,59.6572060868992,2021-05-10 03:39:41
10.7748720179667,59.6571190861385,2021-05-10 03:41:49
10.7749610149358,59.6572520865939,2021-05-10 03:43:53
10.7749520154459,59.65722908655,2021-05-10 03:45:56
10.7749020148099,59.6572640862691,2021-05-10 03:47:59
10.7748790143062,59.6572900861376,2021-05-10 03:50:04
10.7748790143062,59.6572900861376,2021-05-10 03:52:08
10.7748850154228,59.6572370861825,2021-05-10 03:54:12
10.7748650148913,59.6572640860671,2021-05-10 03:56:17
10.7750150178226,59.6571110869208,2021-05-10 03:58:20
10.7749430148902,59.6572560864947,2021-05-10 04:00:24
10.7749120178148,59.6571220863561,2021-05-10 04:02:29
10.7748220163715,59.6571990858473,2021-05-10 04:04:33
10.7749110172414,59.6571490863445,2021-05-10 04:06:37
10.7748660166796,59.6571800860918,2021-05-10 04:08:42
10.7749100153678,59.6572370863189,2021-05-10 04:10:45
10.7749570185258,59.6570840866104,2021-05-10 04:12:51
10.7750130171875,59.6571410869031,2021-05-10 04:14:54
10.7750430154802,59.6572180870493,2021-05-10 04:16:59
10.775143018351,59.6570730876282,2021-05-10 04:19:03
10.7749140167446,59.6571720863556,2021-05-10 04:21:07
10.7749560175474,59.6571300865945,2021-05-10 04:23:11
10.7748880178676,59.6571220862251,2021-05-10 04:25:15
10.7749910178754,59.6571110867898,2021-05-10 04:27:20
10.7750370157492,59.6572060870192,2021-05-10 04:29:24
10.7748800170539,59.6571610861725,2021-05-10 04:31:29
10.7748560139518,59.6573090860077,2021-05-10 04:33:33
10.7749720167875,59.657164086674,2021-05-10 04:35:37
10.7749720167875,59.657164086674,2021-05-10 04:37:42
10.7748240180084,59.6571220858757,2021-05-10 04:39:49
10.7747410198111,59.65704608544,2021-05-10 04:41:56
10.774887016804,59.6571720862082,2021-05-10 04:44:00
10.7748430148757,59.6572670859463,2021-05-10 04:46:03
10.7748680186363,59.6570880861237,2021-05-10 04:48:07
10.7747960158744,59.6572250856994,2021-05-10 04:50:12
10.7747960158744,59.6572250856994,2021-05-10 04:52:16
10.7748780191046,59.6570650861835,2021-05-10 04:54:20
10.7748780191046,59.6570650861835,2021-05-10 04:56:25
10.7749310179222,59.6571150864614,2021-05-10 04:58:29
10.7749210146188,59.6572710863712,2021-05-10 05:00:33
10.7748600160534,59.6572100860522,2021-05-10 05:02:39
10.774864016684,59.6571800860809,2021-05-10 05:04:43
10.7749630169565,59.6571570866265,2021-05-10 05:06:47
10.7749520160001,59.657203086556,2021-05-10 05:08:51
10.7750450175861,59.6571190870828,2021-05-10 05:10:56
10.7749600184339,59.6570880866259,2021-05-10 05:13:00
10.7749000158801,59.6572140862696,2021-05-10 05:15:04
10.7748670193633,59.657054086126,2021-05-10 05:17:12
10.7748670193633,59.657054086126,2021-05-10 05:19:16
10.7748670193633,59.657054086126,2021-05-10 05:21:21
10.7748670193633,59.657054086126,2021-05-10 05:23:25
10.7748670193633,59.657054086126,2021-05-10 05:25:29
10.7749690181583,59.6571000866723,2021-05-10 05:27:34
10.7749690181583,59.6571000866723,2021-05-10 05:29:39
10.77495701746,59.657134086599,2021-05-10 05:31:43
10.77495701746,59.657134086599,2021-05-10 05:33:50
10.7748740174081,59.6571450861434,2021-05-10 05:35:54
10.7748740174081,59.6571450861434,2021-05-10 05:37:58
10.7749160162499,59.6571950863613,2021-05-10 05:40:06
10.7749110173267,59.6571450863454,2021-05-10 05:42:10
10.7748650169376,59.657168086089,2021-05-10 05:44:14
10.7748940161278,59.6572030862394,2021-05-10 05:46:19
10.7748500170559,59.6571640860081,2021-05-10 05:48:23
10.7749420170879,59.6571530865128,2021-05-10 05:50:26
10.7749760147323,59.6572600866739,2021-05-10 05:52:30
10.7747780185146,59.657103085629,2021-05-10 05:54:33
10.7747480150848,59.6572670854278,2021-05-10 05:56:36
10.7747480150848,59.6572670854278,2021-05-10 05:58:39
10.7748590148405,59.6572670860337,2021-05-10 06:00:44
10.7748760153573,59.6572410861324,2021-05-10 06:02:53
10.7748760153573,59.6572410861324,2021-05-10 06:04:57
10.7748800166488,59.6571800861682,2021-05-10 06:07:01
